Gender,Age,Ethnicity,Location,Income
0,28,0,0,62000
0,28,0,1,62000
0,28,0,1,62000
0,28,0,1,62000
1,28,0,1,62000
1,28,0,1,62000
1,28,0,0,62000
0,29,0,1,62000
0,29,0,1,62000
0,29,0,1,62000
0,29,0,1,62000
1,29,0,1,62000
1,29,0,1,62000
1,29,0,0,62000
1,29,0,0,62000
0,30,0,1,62000
0,30,0,1,62000
0,30,0,1,62000
0,30,0,1,62000
0,31,0,1,62000
0,31,0,1,62000
0,31,0,1,62000
0,32,0,1,62000
0,32,0,1,62000
0,32,0,1,62000
0,32,0,1,62000
1,32,0,1,62000
1,32,0,1,62000
0,33,0,1,62000
0,33,0,1,62000
0,33,0,1,62000
0,33,0,1,62000
0,33,0,0,62000
1,33,0,1,62000
0,34,0,0,62000
0,34,0,0,62000
1,34,0,0,62000
1,34,0,1,62000
1,34,0,0,62000
0,35,0,1,62000
0,35,0,1,62000
1,35,0,1,62000
1,35,0,1,62000
1,35,0,0,62000
0,36,0,1,62000
0,36,0,1,62000
0,36,0,1,62000
0,36,0,1,62000
0,36,0,1,62000
1,36,0,1,62000
1,36,0,1,62000
1,36,0,1,62000
1,36,0,1,62000
1,36,0,0,62000
0,37,0,0,62000
0,37,0,1,62000
0,37,0,1,62000
0,37,0,0,62000
1,37,0,1,62000
0,38,0,1,62000
0,38,0,1,62000
1,38,0,1,62000
1,38,0,0,62000
1,38,0,1,62000
0,39,0,0,62000
0,39,0,1,62000
0,39,0,1,62000
0,39,0,0,62000
0,39,0,1,62000
1,39,0,1,62000
1,39,0,1,62000
0,40,0,1,62000
0,40,0,1,62000
0,40,0,1,62000
1,40,0,1,62000
1,40,0,1,62000
1,40,0,1,62000
1,40,0,1,62000
0,41,0,1,62000
0,41,0,0,62000
0,41,0,1,62000
0,41,0,1,62000
1,41,0,1,62000
0,42,0,1,62000
0,42,0,1,62000
0,42,0,1,62000
0,42,0,1,62000
0,42,0,1,62000
1,42,0,1,62000
1,42,0,1,62000
1,42,0,1,62000
1,42,0,1,62000
0,43,0,0,62000
0,43,0,1,62000
0,43,0,1,62000
0,43,0,0,62000
0,43,0,0,62000
0,43,0,1,62000
0,43,0,1,62000
0,43,0,1,62000
0,43,0,1,62000
1,43,0,1,62000
1,43,0,1,62000
1,43,0,1,62000
0,44,0,1,62000
0,44,0,1,62000
1,44,0,1,62000
0,45,0,1,62000
0,45,0,1,62000
0,45,0,1,62000
0,45,0,1,62000
0,45,0,0,62000
0,45,0,1,62000
1,45,0,1,62000
1,45,0,0,62000
1,45,0,1,62000
0,46,0,0,62000
0,46,0,1,62000
0,46,0,0,62000
1,46,0,1,62000
1,46,0,1,62000
1,46,0,1,62000
0,47,0,1,62000
0,47,0,0,62000
0,47,0,1,62000
0,47,0,1,62000
0,47,0,1,62000
1,47,0,1,62000
1,47,0,1,62000
1,47,0,1,62000
1,47,0,1,62000
1,47,0,1,62000
0,48,0,1,62000
0,48,0,1,62000
0,48,0,1,62000
1,48,0,1,62000
1,48,0,0,62000
1,48,0,1,62000
1,48,0,0,62000
1,48,0,1,62000
0,49,0,1,62000
0,49,0,1,62000
1,49,0,1,62000
1,49,0,1,62000
1,49,0,1,62000
1,49,0,1,62000
1,49,0,0,62000
1,49,0,1,62000
0,50,0,1,62000
0,50,0,1,62000
1,50,0,0,62000
0,51,0,0,62000
0,51,0,1,62000
0,51,0,1,62000
0,51,0,0,62000
0,52,0,0,62000
0,52,0,1,62000
1,52,0,1,62000
1,52,0,1,62000
1,52,0,1,62000
1,52,0,0,62000
0,53,0,1,62000
0,53,0,1,62000
0,53,0,1,62000
0,53,0,1,62000
1,53,0,1,62000
1,53,0,1,62000
1,53,0,1,62000
0,54,0,1,62000
0,54,0,1,62000
1,54,0,1,62000
1,54,0,1,62000
0,55,0,1,62000
1,55,0,1,62000
1,55,0,1,62000
0,56,0,0,62000
0,56,0,1,62000
0,56,0,0,62000
0,56,0,1,62000
1,56,0,1,62000
0,57,0,0,62000
0,57,0,0,62000
0,57,0,1,62000
1,57,0,1,62000
1,57,0,1,62000
1,57,0,1,62000
1,57,0,1,62000
1,57,0,1,62000
0,58,0,1,62000
0,58,0,0,62000
1,58,0,1,62000
0,59,0,1,62000
0,59,0,1,62000
1,59,0,1,62000
0,60,0,1,62000
0,60,0,1,62000
1,60,0,1,62000
1,60,0,1,62000
1,60,0,1,62000
1,60,0,1,62000
0,61,0,1,62000
0,61,0,1,62000
0,61,0,0,62000
0,62,0,1,62000
0,62,0,1,62000
1,62,0,1,62000
0,63,0,1,62000
0,63,0,1,62000
1,63,0,1,62000
1,63,0,1,62000
0,64,0,0,62000
0,64,0,1,62000
0,64,0,1,62000
0,65,0,0,62000
0,65,0,1,62000
1,65,0,1,62000
1,65,0,1,62000
0,66,0,0,62000
0,66,0,1,62000
0,67,0,1,62000
0,70,0,1,62000
1,71,0,1,62000
0,74,0,1,62000
0,79,0,1,62000
0,25,1,1,62000
0,31,1,1,62000
1,31,1,1,62000
1,34,1,1,62000
1,35,1,1,62000
1,36,1,1,62000
1,37,1,1,62000
1,37,1,1,62000
1,37,1,1,62000
0,38,1,1,62000
1,38,1,1,62000
0,41,1,1,62000
0,41,1,1,62000
1,41,1,1,62000
1,41,1,1,62000
0,45,1,1,62000
1,45,1,1,62000
0,47,1,1,62000
0,48,1,0,62000
1,48,1,1,62000
0,49,1,1,62000
0,49,1,1,62000
1,49,1,1,62000
0,51,1,1,62000
0,52,1,1,62000
0,52,1,1,62000
1,52,1,0,62000
0,53,1,1,62000
0,56,1,1,62000
0,57,1,1,62000
1,57,1,1,62000
0,58,1,1,62000
0,59,1,1,62000
0,59,1,1,62000
0,59,1,1,62000
1,22,2,1,62000
1,24,2,1,62000
1,25,2,1,62000
1,25,2,1,62000
0,26,2,1,62000
1,26,2,1,62000
1,27,2,1,62000
0,28,2,1,62000
0,28,2,1,62000
0,29,2,1,62000
1,31,2,1,62000
0,32,2,1,62000
1,33,2,1,62000
1,34,2,1,62000
0,35,2,1,62000
0,35,2,1,62000
0,36,2,1,62000
0,40,2,1,62000
0,40,2,1,62000
1,40,2,1,62000
0,45,2,1,62000
1,48,2,1,62000
0,61,2,1,62000
0,62,2,1,62000
1,65,2,1,62000
0,27,3,1,62000
1,27,3,1,62000
0,28,3,1,62000
0,28,3,1,62000
1,29,3,1,62000
0,30,3,0,62000
0,30,3,1,62000
0,32,3,1,62000
1,32,3,1,62000
0,33,3,1,62000
1,33,3,1,62000
0,34,3,1,62000
0,35,3,1,62000
0,36,3,1,62000
1,36,3,1,62000
1,36,3,1,62000
1,36,3,1,62000
1,37,3,1,62000
1,37,3,1,62000
0,38,3,1,62000
0,38,3,1,62000
0,40,3,1,62000
1,43,3,1,62000
1,44,3,1,62000
1,44,3,1,62000
0,45,3,1,62000
1,46,3,1,62000
1,46,3,0,62000
0,47,3,0,62000
1,50,3,1,62000
0,51,3,1,62000
0,52,3,1,62000
0,54,3,1,62000
0,54,3,0,62000
0,54,3,1,62000
0,56,3,1,62000
0,57,3,1,62000
0,58,3,1,62000
0,60,3,1,62000
0,60,3,1,62000
1,60,3,1,62000
1,60,3,1,62000
0,64,3,1,62000
0,38,4,1,62000
1,42,4,0,62000
0,56,4,0,62000
0,28,5,1,62000
0,31,5,1,62000
0,31,5,1,62000
0,53,5,0,62000
1,53,5,1,62000
0,64,5,1,62000
0,29,0,1,62001
0,53,0,1,62001
0,59,0,0,62002
0,44,2,1,62002
0,37,0,1,62003
0,35,1,1,62003
0,35,1,0,62003
0,55,3,1,62020
1,40,0,0,62100
1,45,0,1,62100
0,30,0,1,62130
1,46,0,1,62200
0,57,0,0,62226
0,58,0,0,62226
0,55,3,0,62226
0,52,1,1,62240
1,42,0,1,62300
0,52,3,1,62300
1,42,0,0,62350
1,43,0,0,62350
1,41,3,0,62350
0,24,0,0,62400
0,27,0,1,62400
1,27,0,1,62400
0,33,0,1,62400
0,35,0,1,62400
0,37,0,1,62400
0,38,0,1,62400
0,38,0,1,62400
0,40,0,1,62400
0,42,0,1,62400
0,43,0,1,62400
0,51,0,1,62400
0,52,0,1,62400
0,60,0,0,62400
0,60,0,0,62400
0,60,0,1,62400
1,27,1,1,62400
1,32,1,1,62400
0,48,1,1,62400
1,48,1,1,62400
0,39,2,1,62400
0,44,2,1,62400
0,45,3,1,62400
0,27,5,1,62400
1,45,5,1,62400
1,59,0,1,62408
0,29,0,0,62500
1,32,0,1,62500
1,33,0,1,62500
0,37,0,1,62500
0,39,0,1,62500
1,41,0,1,62500
1,41,0,1,62500
0,44,0,1,62500
1,44,0,1,62500
1,48,0,1,62500
0,51,1,1,62500
0,60,1,1,62500
0,34,3,1,62500
0,38,3,1,62500
0,62,0,1,62668
1,42,0,0,62683
1,36,0,1,62700
1,31,0,0,62724
1,32,0,1,62724
1,32,0,0,62724
1,32,0,0,62724
1,41,0,1,62737
1,33,2,1,62737
1,28,5,1,62737
1,65,0,1,62754
1,85,0,1,62754
0,41,0,1,62838
0,29,0,1,62982
0,32,0,1,62982
0,19,0,0,63000
0,22,0,1,63000
1,22,0,1,63000
1,23,0,1,63000
0,26,0,1,63000
0,26,0,1,63000
0,26,0,1,63000
0,27,0,1,63000
0,28,0,1,63000
0,29,0,1,63000
0,29,0,1,63000
1,29,0,1,63000
1,29,0,0,63000
1,29,0,1,63000
0,30,0,1,63000
1,30,0,1,63000
1,30,0,1,63000
1,30,0,1,63000
1,30,0,1,63000
0,31,0,1,63000
0,31,0,1,63000
0,31,0,1,63000
0,31,0,1,63000
1,31,0,1,63000
1,31,0,1,63000
1,31,0,1,63000
0,32,0,1,63000
0,32,0,1,63000
1,32,0,1,63000
0,33,0,1,63000
1,33,0,1,63000
1,33,0,1,63000
1,34,0,1,63000
1,34,0,1,63000
1,34,0,1,63000
1,34,0,1,63000
0,35,0,1,63000
0,35,0,1,63000
0,35,0,1,63000
0,35,0,1,63000
0,35,0,1,63000
1,35,0,0,63000
1,35,0,1,63000
1,35,0,1,63000
0,36,0,1,63000
0,36,0,0,63000
0,36,0,1,63000
0,36,0,1,63000
0,36,0,1,63000
0,36,0,0,63000
1,36,0,1,63000
1,36,0,1,63000
0,37,0,1,63000
1,37,0,1,63000
1,37,0,1,63000
1,37,0,0,63000
1,37,0,1,63000
1,37,0,1,63000
0,38,0,1,63000
0,38,0,1,63000
0,38,0,1,63000
0,39,0,1,63000
0,39,0,1,63000
0,39,0,1,63000
0,39,0,1,63000
1,39,0,1,63000
1,39,0,1,63000
0,40,0,1,63000
0,40,0,1,63000
0,41,0,1,63000
0,41,0,0,63000
0,41,0,1,63000
1,41,0,0,63000
0,42,0,1,63000
1,42,0,1,63000
0,43,0,1,63000
0,44,0,1,63000
0,44,0,1,63000
1,44,0,1,63000
1,44,0,1,63000
0,45,0,1,63000
0,45,0,1,63000
0,45,0,1,63000
1,45,0,0,63000
1,45,0,1,63000
1,45,0,1,63000
1,45,0,1,63000
0,46,0,1,63000
0,46,0,1,63000
1,46,0,1,63000
0,47,0,0,63000
0,47,0,1,63000
1,47,0,1,63000
0,48,0,1,63000
0,48,0,1,63000
0,48,0,1,63000
0,48,0,0,63000
1,48,0,1,63000
1,48,0,1,63000
1,48,0,1,63000
1,48,0,1,63000
0,49,0,0,63000
0,49,0,0,63000
1,49,0,1,63000
1,49,0,1,63000
0,50,0,1,63000
0,50,0,1,63000
0,50,0,1,63000
0,50,0,1,63000
1,50,0,0,63000
1,50,0,1,63000
1,50,0,1,63000
0,51,0,1,63000
0,51,0,1,63000
0,51,0,1,63000
0,51,0,1,63000
1,51,0,1,63000
1,51,0,0,63000
0,52,0,1,63000
0,52,0,1,63000
1,52,0,1,63000
1,52,0,1,63000
1,52,0,1,63000
1,53,0,1,63000
1,53,0,0,63000
1,53,0,0,63000
0,54,0,0,63000
1,54,0,1,63000
1,54,0,0,63000
1,55,0,1,63000
1,55,0,1,63000
1,55,0,1,63000
0,56,0,1,63000
0,56,0,0,63000
1,56,0,1,63000
1,56,0,1,63000
0,57,0,1,63000
1,57,0,1,63000
1,57,0,0,63000
0,58,0,1,63000
1,58,0,1,63000
1,58,0,1,63000
1,59,0,1,63000
1,59,0,1,63000
1,60,0,1,63000
0,61,0,1,63000
1,61,0,1,63000
0,62,0,1,63000
1,62,0,1,63000
1,62,0,1,63000
0,65,0,1,63000
0,65,0,1,63000
0,66,0,1,63000
0,67,0,1,63000
0,67,0,1,63000
0,67,0,1,63000
0,70,0,0,63000
1,70,0,1,63000
0,74,0,1,63000
1,28,1,1,63000
1,30,1,1,63000
1,33,1,1,63000
0,34,1,1,63000
0,36,1,1,63000
0,42,1,1,63000
0,48,1,1,63000
0,52,1,1,63000
1,52,1,1,63000
0,53,1,1,63000
1,53,1,1,63000
0,54,1,1,63000
0,56,1,1,63000
0,58,1,1,63000
0,58,1,1,63000
1,61,1,1,63000
1,26,2,1,63000
1,27,2,1,63000
1,27,2,1,63000
1,28,2,1,63000
1,28,2,1,63000
0,29,2,1,63000
0,30,2,1,63000
0,31,2,1,63000
0,34,2,1,63000
1,34,2,1,63000
0,37,2,1,63000
0,39,2,1,63000
1,40,2,1,63000
1,41,2,1,63000
1,41,2,1,63000
0,46,2,1,63000
0,47,2,1,63000
1,55,2,1,63000
0,57,2,1,63000
1,29,3,1,63000
1,30,3,1,63000
0,31,3,1,63000
0,33,3,1,63000
0,36,3,1,63000
0,37,3,1,63000
0,38,3,1,63000
1,39,3,1,63000
0,40,3,1,63000
1,40,3,1,63000
0,41,3,1,63000
0,41,3,1,63000
0,42,3,1,63000
0,43,3,1,63000
0,44,3,1,63000
0,46,3,1,63000
1,46,3,1,63000
1,46,3,1,63000
0,49,3,1,63000
0,49,3,1,63000
1,49,3,1,63000
0,50,3,1,63000
1,50,3,1,63000
0,51,3,1,63000
0,52,3,1,63000
0,53,3,1,63000
0,55,3,1,63000
0,57,3,1,63000
0,62,3,1,63000
0,62,3,1,63000
0,66,3,1,63000
0,76,3,1,63000
0,29,4,0,63000
0,31,4,1,63000
0,26,5,1,63000
0,32,5,1,63000
0,31,0,0,63001
1,37,0,1,63001
1,68,1,1,63001
1,65,3,1,63002
1,60,0,1,63014
0,33,0,1,63077
0,51,0,1,63077
0,51,3,1,63077
0,40,1,1,63100
0,32,0,1,63200
1,31,3,0,63200
0,33,3,1,63200
0,27,0,0,63201
0,32,0,0,63201
0,40,0,1,63242
1,70,0,0,63250
1,29,1,1,63250
1,28,0,0,63283
1,32,0,1,63329
0,35,0,1,63400
1,62,0,0,63400
0,49,0,1,63450
0,39,0,1,63488
0,54,0,1,63488
1,38,0,1,63500
0,46,0,0,63500
0,50,0,0,63500
1,58,0,1,63500
1,43,0,1,63512
0,34,0,1,63602
1,62,1,1,63644
0,29,3,1,63700
1,34,0,0,63790
1,28,4,0,63790
1,43,0,0,63886
0,25,0,1,63900
1,23,0,0,64000
0,25,0,1,64000
0,26,0,1,64000
1,27,0,1,64000
0,28,0,1,64000
1,28,0,1,64000
0,29,0,1,64000
1,29,0,0,64000
0,30,0,1,64000
0,30,0,1,64000
1,30,0,1,64000
1,30,0,1,64000
0,31,0,1,64000
1,31,0,1,64000
0,32,0,1,64000
0,33,0,0,64000
0,33,0,1,64000
0,33,0,0,64000
1,33,0,1,64000
1,33,0,1,64000
0,34,0,0,64000
0,34,0,1,64000
1,34,0,0,64000
1,34,0,0,64000
1,34,0,1,64000
0,35,0,1,64000
0,35,0,1,64000
0,35,0,1,64000
1,35,0,1,64000
0,36,0,0,64000
0,36,0,0,64000
0,36,0,1,64000
0,37,0,1,64000
0,37,0,0,64000
0,38,0,1,64000
1,38,0,1,64000
1,38,0,1,64000
1,38,0,1,64000
0,39,0,1,64000
0,40,0,1,64000
1,40,0,1,64000
1,40,0,1,64000
0,41,0,1,64000
1,41,0,1,64000
1,41,0,1,64000
0,42,0,1,64000
0,43,0,0,64000
0,43,0,1,64000
0,43,0,1,64000
0,44,0,1,64000
0,44,0,1,64000
0,45,0,1,64000
0,45,0,0,64000
0,45,0,1,64000
0,45,0,1,64000
1,45,0,1,64000
0,46,0,0,64000
0,46,0,1,64000
0,46,0,1,64000
0,46,0,0,64000
0,47,0,0,64000
1,47,0,0,64000
1,47,0,1,64000
1,47,0,0,64000
1,48,0,1,64000
0,49,0,1,64000
0,49,0,0,64000
1,49,0,1,64000
1,49,0,1,64000
0,50,0,1,64000
0,50,0,0,64000
0,50,0,1,64000
1,50,0,1,64000
0,51,0,0,64000
0,52,0,1,64000
0,52,0,0,64000
0,53,0,1,64000
1,53,0,0,64000
1,53,0,0,64000
1,53,0,0,64000
1,56,0,1,64000
1,56,0,0,64000
0,57,0,1,64000
0,57,0,1,64000
0,57,0,1,64000
1,57,0,1,64000
1,57,0,1,64000
0,58,0,1,64000
1,58,0,1,64000
0,60,0,0,64000
0,60,0,1,64000
0,61,0,0,64000
0,62,0,0,64000
0,62,0,0,64000
0,62,0,1,64000
1,62,0,0,64000
1,62,0,0,64000
1,62,0,0,64000
0,63,0,1,64000
1,64,0,1,64000
1,65,0,0,64000
1,65,0,1,64000
0,67,0,0,64000
0,67,0,1,64000
1,67,0,1,64000
1,69,0,1,64000
1,70,0,1,64000
1,70,0,1,64000
1,70,0,1,64000
1,73,0,1,64000
1,74,0,1,64000
1,85,0,1,64000
0,23,1,1,64000
1,33,1,1,64000
1,37,1,1,64000
0,38,1,0,64000
1,38,1,1,64000
1,38,1,1,64000
1,38,1,1,64000
1,39,1,1,64000
1,42,1,1,64000
1,46,1,1,64000
1,48,1,1,64000
1,49,1,1,64000
1,49,1,0,64000
1,51,1,1,64000
0,53,1,1,64000
0,54,1,1,64000
0,57,1,1,64000
1,61,1,1,64000
0,62,1,1,64000
0,63,1,1,64000
1,66,1,1,64000
1,34,2,1,64000
0,37,2,0,64000
0,50,2,1,64000
1,51,2,1,64000
0,53,2,1,64000
0,56,2,0,64000
0,56,2,1,64000
0,25,3,1,64000
0,26,3,1,64000
1,27,3,1,64000
0,29,3,1,64000
0,34,3,1,64000
1,34,3,0,64000
0,35,3,1,64000
0,36,3,1,64000
0,37,3,1,64000
0,39,3,1,64000
0,40,3,1,64000
0,40,3,1,64000
1,41,3,1,64000
0,45,3,1,64000
1,45,3,1,64000
0,47,3,1,64000
1,47,3,1,64000
0,48,3,1,64000
0,54,3,1,64000
0,57,3,1,64000
0,59,3,1,64000
0,78,3,0,64000
0,38,4,0,64000
0,26,5,1,64000
0,29,5,1,64000
0,30,5,1,64000
1,44,5,1,64000
0,21,0,1,64002
0,23,0,1,64002
0,26,0,0,64002
0,26,0,0,64002
0,27,0,1,64002
0,27,0,1,64032
0,28,0,1,64032
0,42,0,0,64079
0,53,0,1,64090
0,54,0,1,64090
0,61,2,1,64090
0,61,5,1,64090
1,37,3,1,64095
0,48,0,0,64200
0,42,1,1,64332
0,42,1,1,64332
1,52,0,1,64376
0,56,0,0,64480
0,39,0,1,64500
0,44,0,1,64500
1,53,0,0,64500
1,53,0,1,64500
1,53,0,1,64500
1,57,0,1,64500
1,31,2,0,64500
1,39,2,1,64500
0,42,3,1,64500
1,46,0,1,64750
1,38,5,1,64750
0,24,2,1,64800
0,26,3,1,64800
0,32,3,1,64800
0,47,2,1,64801
0,36,0,1,64868
0,36,0,1,64868
0,38,0,1,64868
0,37,0,0,64938
0,43,0,1,64960
0,62,0,1,64995
1,28,2,1,64998
0,20,0,1,65000
0,21,0,1,65000
0,21,0,1,65000
0,22,0,1,65000
0,23,0,1,65000
0,23,0,0,65000
0,23,0,1,65000
1,23,0,1,65000
0,24,0,1,65000
0,24,0,1,65000
0,24,0,1,65000
0,24,0,1,65000
0,24,0,1,65000
1,24,0,1,65000
1,24,0,1,65000
0,25,0,1,65000
0,25,0,1,65000
0,25,0,1,65000
0,25,0,1,65000
0,25,0,1,65000
0,25,0,1,65000
0,25,0,1,65000
1,25,0,1,65000
1,25,0,1,65000
1,25,0,1,65000
0,26,0,1,65000
0,26,0,1,65000
0,26,0,0,65000
0,26,0,1,65000
1,26,0,1,65000
1,26,0,1,65000
1,26,0,1,65000
1,26,0,1,65000
1,26,0,1,65000
0,27,0,1,65000
0,27,0,1,65000
0,27,0,1,65000
0,27,0,1,65000
0,27,0,0,65000
0,27,0,1,65000
0,27,0,1,65000
0,27,0,1,65000
0,27,0,1,65000
0,27,0,1,65000
0,27,0,1,65000
0,27,0,1,65000
0,27,0,1,65000
1,27,0,1,65000
1,27,0,1,65000
1,27,0,0,65000
0,28,0,1,65000
0,28,0,1,65000
0,28,0,1,65000
0,28,0,1,65000
0,28,0,1,65000
0,28,0,0,65000
0,28,0,1,65000
1,28,0,1,65000
1,28,0,1,65000
1,28,0,1,65000
1,28,0,1,65000
1,28,0,1,65000
1,28,0,0,65000
1,28,0,1,65000
0,29,0,1,65000
0,29,0,1,65000
0,29,0,1,65000
0,29,0,1,65000
0,29,0,1,65000
0,29,0,1,65000
0,29,0,0,65000
0,29,0,0,65000
0,29,0,1,65000
0,29,0,1,65000
0,29,0,1,65000
1,29,0,1,65000
1,29,0,1,65000
1,29,0,1,65000
0,30,0,0,65000
0,30,0,1,65000
0,30,0,1,65000
0,30,0,1,65000
0,30,0,1,65000
0,30,0,1,65000
0,30,0,1,65000
0,30,0,0,65000
0,30,0,1,65000
0,30,0,1,65000
0,30,0,1,65000
0,30,0,1,65000
0,30,0,1,65000
0,30,0,0,65000
0,30,0,1,65000
0,30,0,0,65000
1,30,0,1,65000
1,30,0,1,65000
1,30,0,1,65000
1,30,0,1,65000
1,30,0,1,65000
1,30,0,1,65000
1,30,0,1,65000
1,30,0,1,65000
0,31,0,1,65000
0,31,0,1,65000
0,31,0,0,65000
0,31,0,1,65000
0,31,0,0,65000
0,31,0,1,65000
0,31,0,1,65000
0,31,0,1,65000
0,31,0,1,65000
0,31,0,1,65000
0,31,0,1,65000
1,31,0,1,65000
1,31,0,1,65000
1,31,0,1,65000
0,32,0,1,65000
0,32,0,0,65000
0,32,0,1,65000
0,32,0,1,65000
0,32,0,1,65000
0,32,0,1,65000
0,32,0,1,65000
0,32,0,1,65000
0,32,0,1,65000
0,32,0,1,65000
0,32,0,1,65000
0,32,0,0,65000
0,32,0,1,65000
0,32,0,1,65000
1,32,0,1,65000
1,32,0,1,65000
1,32,0,1,65000
1,32,0,1,65000
0,33,0,0,65000
0,33,0,1,65000
0,33,0,1,65000
0,33,0,1,65000
0,33,0,1,65000
0,33,0,1,65000
0,33,0,1,65000
0,33,0,0,65000
0,33,0,1,65000
0,33,0,1,65000
0,33,0,1,65000
0,33,0,1,65000
0,33,0,0,65000
0,33,0,0,65000
0,33,0,1,65000
0,33,0,1,65000
0,33,0,1,65000
0,33,0,0,65000
0,33,0,1,65000
1,33,0,1,65000
1,33,0,1,65000
1,33,0,1,65000
1,33,0,1,65000
1,33,0,1,65000
1,33,0,1,65000
0,34,0,1,65000
0,34,0,1,65000
0,34,0,1,65000
0,34,0,1,65000
0,34,0,1,65000
0,34,0,1,65000
0,34,0,1,65000
0,34,0,1,65000
0,34,0,1,65000
0,34,0,1,65000
0,34,0,1,65000
0,34,0,1,65000
0,34,0,1,65000
0,34,0,1,65000
0,34,0,1,65000
0,34,0,1,65000
1,34,0,1,65000
1,34,0,1,65000
1,34,0,1,65000
1,34,0,1,65000
1,34,0,1,65000
1,34,0,1,65000
1,34,0,1,65000
1,34,0,1,65000
0,35,0,1,65000
0,35,0,1,65000
0,35,0,1,65000
0,35,0,1,65000
0,35,0,1,65000
0,35,0,0,65000
0,35,0,1,65000
0,35,0,1,65000
0,35,0,1,65000
0,35,0,0,65000
0,35,0,1,65000
0,35,0,0,65000
0,35,0,1,65000
0,35,0,1,65000
0,35,0,0,65000
0,35,0,1,65000
0,35,0,1,65000
0,35,0,1,65000
0,35,0,1,65000
1,35,0,1,65000
1,35,0,1,65000
1,35,0,1,65000
1,35,0,1,65000
1,35,0,1,65000
1,35,0,1,65000
1,35,0,1,65000
1,35,0,1,65000
1,35,0,1,65000
1,35,0,1,65000
1,35,0,1,65000
1,35,0,1,65000
1,35,0,1,65000
0,36,0,1,65000
0,36,0,1,65000
0,36,0,0,65000
0,36,0,1,65000
0,36,0,1,65000
0,36,0,1,65000
0,36,0,1,65000
0,36,0,1,65000
0,36,0,1,65000
0,36,0,1,65000
0,36,0,1,65000
0,36,0,1,65000
0,36,0,1,65000
0,36,0,0,65000
1,36,0,1,65000
1,36,0,1,65000
1,36,0,1,65000
1,36,0,1,65000
1,36,0,1,65000
1,36,0,1,65000
1,36,0,1,65000
1,36,0,1,65000
1,36,0,1,65000
1,36,0,1,65000
1,36,0,1,65000
1,36,0,0,65000
1,36,0,1,65000
1,36,0,0,65000
1,36,0,1,65000
1,36,0,0,65000
1,36,0,0,65000
1,36,0,1,65000
1,36,0,1,65000
1,36,0,1,65000
0,37,0,1,65000
0,37,0,1,65000
0,37,0,1,65000
0,37,0,1,65000
0,37,0,1,65000
0,37,0,0,65000
0,37,0,1,65000
0,37,0,1,65000
0,37,0,1,65000
0,37,0,1,65000
0,37,0,1,65000
0,37,0,0,65000
0,37,0,1,65000
0,37,0,1,65000
1,37,0,1,65000
1,37,0,1,65000
1,37,0,0,65000
1,37,0,1,65000
1,37,0,1,65000
1,37,0,1,65000
1,37,0,1,65000
0,38,0,1,65000
0,38,0,1,65000
0,38,0,1,65000
0,38,0,0,65000
0,38,0,1,65000
0,38,0,1,65000
0,38,0,1,65000
0,38,0,1,65000
0,38,0,1,65000
0,38,0,1,65000
0,38,0,0,65000
0,38,0,1,65000
0,38,0,1,65000
0,38,0,0,65000
0,38,0,1,65000
0,38,0,0,65000
0,38,0,1,65000
0,38,0,1,65000
0,38,0,1,65000
1,38,0,0,65000
1,38,0,1,65000
1,38,0,1,65000
1,38,0,0,65000
1,38,0,1,65000
1,38,0,1,65000
1,38,0,1,65000
1,38,0,1,65000
1,38,0,0,65000
1,38,0,1,65000
1,38,0,0,65000
1,38,0,1,65000
1,38,0,1,65000
1,38,0,1,65000
0,39,0,0,65000
0,39,0,0,65000
0,39,0,1,65000
0,39,0,1,65000
0,39,0,1,65000
0,39,0,1,65000
0,39,0,1,65000
0,39,0,1,65000
0,39,0,0,65000
0,39,0,1,65000
0,39,0,1,65000
0,39,0,1,65000
0,39,0,1,65000
0,39,0,0,65000
0,39,0,0,65000
0,39,0,1,65000
0,39,0,1,65000
0,39,0,1,65000
0,39,0,1,65000
0,39,0,1,65000
1,39,0,1,65000
1,39,0,1,65000
1,39,0,1,65000
1,39,0,1,65000
0,40,0,1,65000
0,40,0,1,65000
0,40,0,1,65000
0,40,0,1,65000
0,40,0,1,65000
0,40,0,1,65000
0,40,0,0,65000
0,40,0,1,65000
0,40,0,0,65000
0,40,0,1,65000
0,40,0,1,65000
0,40,0,0,65000
0,40,0,1,65000
0,40,0,1,65000
0,40,0,1,65000
0,40,0,1,65000
0,40,0,1,65000
0,40,0,0,65000
0,40,0,0,65000
0,40,0,1,65000
1,40,0,1,65000
1,40,0,1,65000
1,40,0,0,65000
1,40,0,1,65000
1,40,0,1,65000
1,40,0,1,65000
1,40,0,1,65000
1,40,0,1,65000
1,40,0,1,65000
0,41,0,0,65000
0,41,0,1,65000
0,41,0,1,65000
0,41,0,1,65000
0,41,0,1,65000
0,41,0,1,65000
0,41,0,0,65000
0,41,0,1,65000
0,41,0,1,65000
0,41,0,1,65000
0,41,0,1,65000
0,41,0,1,65000
0,41,0,1,65000
1,41,0,1,65000
1,41,0,1,65000
1,41,0,0,65000
1,41,0,1,65000
1,41,0,1,65000
1,41,0,1,65000
1,41,0,1,65000
0,42,0,1,65000
0,42,0,1,65000
0,42,0,1,65000
0,42,0,1,65000
0,42,0,1,65000
0,42,0,1,65000
0,42,0,0,65000
0,42,0,1,65000
0,42,0,1,65000
